"","City Name","Type","Package","Variety","Sub Variety","Grade","Date","Low Price","High Price","Mostly Low","Mostly High","Origin","Origin District","Item Size","Color","Environment","Unit of Sale","Quality","Condition","Appearance","Storage","Crop","Repack","Trans Mode","...25","...26"
"581","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",125,135,125,135,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"582","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",130,130,130,130,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"583","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",60,60,60,60,"OHIO",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"584","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/5/16",125,130,125,130,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"585","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/5/16",130,130,130,130,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"586","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/5/16",60,60,60,60,"OHIO",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"587","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/12/16",125,130,125,130,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"588","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/12/16",120,130,120,130,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"589","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/12/16",60,60,60,60,"OHIO",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"590","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/19/16",125,130,125,130,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"591","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/19/16",100,130,100,130,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"592","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/19/16",60,60,60,60,"OHIO",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"593","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/26/16",125,125,125,125,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"594","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"11/26/16",100,125,100,125,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"595","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"12/3/16",125,125,125,125,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"596","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"12/3/16",100,125,100,125,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"597","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"12/10/16",125,125,125,125,"ILLINOIS",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"598","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"12/10/16",100,125,100,125,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"599","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/23/17",170,170,170,170,"MICHIGAN",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"600","CHICAGO",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/30/17",170,170,170,170,"MICHIGAN",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"601","CHICAGO",NA,"24 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/2/17",200,200,200,200,"ILLINOIS",NA,"med-lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"602","CHICAGO",NA,"24 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/9/17",200,200,200,200,"ILLINOIS",NA,"med-lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"603","CHICAGO",NA,"24 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/16/17",200,200,200,200,"ILLINOIS",NA,"med-lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"604","CHICAGO",NA,"24 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/23/17",200,200,200,200,"ILLINOIS",NA,"med-lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"605","CHICAGO",NA,"24 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/30/17",200,200,200,200,"ILLINOIS",NA,"med-lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"606","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/24/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"607","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"10/1/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"608","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"10/8/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"609","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"10/15/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"610","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"10/22/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"611","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"10/29/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"612","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"11/5/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"613","CHICAGO",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"11/12/16",150,150,150,150,"ILLINOIS",NA,"lge","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"614","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"9/24/16",200,200,200,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"615","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"10/1/16",200,200,200,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"616","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"10/8/16",200,200,200,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"617","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"10/15/16",200,200,200,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"618","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"10/22/16",200,200,200,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"619","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"10/29/16",200,200,200,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"620","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"11/5/16",200,200,200,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"621","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"11/12/16",185,200,185,200,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"622","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"11/19/16",185,185,185,185,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"623","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"11/26/16",185,185,185,185,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"624","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"12/3/16",185,185,185,185,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"625","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"12/10/16",185,185,185,185,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"626","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"12/10/16",185,185,185,185,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"627","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"1/7/17",185,185,185,185,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"628","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"1/14/17",185,185,185,185,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"629","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"1/21/17",185,185,185,185,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"630","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"1/28/17",185,185,185,185,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"631","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"2/4/17",210,225,210,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"632","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"2/11/17",210,225,210,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"633","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"2/18/17",215,225,215,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"634","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"2/25/17",210,215,210,215,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"635","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"3/4/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"636","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"3/11/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"637","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"3/18/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"638","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"3/25/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"639","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"4/1/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"640","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"4/8/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"641","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"4/15/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"642","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"4/22/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"643","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"4/29/17",210,210,210,210,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"644","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"5/6/17",210,225,210,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"645","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"5/13/17",225,225,225,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"646","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"5/20/17",225,225,225,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"647","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"5/27/17",225,225,225,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"648","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"6/3/17",225,225,225,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"649","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"6/10/17",225,225,225,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"650","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"6/17/17",225,225,225,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"651","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"6/24/17",225,225,225,225,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"652","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"7/1/17",225,255,225,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"653","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"7/8/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"654","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"7/15/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"655","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"7/22/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"656","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"7/29/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"657","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"8/5/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"658","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"8/12/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"659","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"8/19/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"660","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"8/26/17",255,255,255,255,"ILLINOIS",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"661","CHICAGO",NA,"36 inch bins","FAIRYTALE",NA,NA,"8/26/17",255,255,255,255,"MEXICO",NA,"lge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"662","CHICAGO",NA,"bins","FAIRYTALE",NA,NA,"8/26/17",200,200,200,200,"ILLINOIS",NA,"xlge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"663","CHICAGO",NA,"bins","FAIRYTALE",NA,NA,"9/2/17",200,200,200,200,"ILLINOIS",NA,"xlge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"664","CHICAGO",NA,"bins","FAIRYTALE",NA,NA,"9/9/17",200,200,200,200,"ILLINOIS",NA,"xlge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"665","CHICAGO",NA,"bins","FAIRYTALE",NA,NA,"9/16/17",200,200,200,200,"ILLINOIS",NA,"xlge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"666","CHICAGO",NA,"bins","FAIRYTALE",NA,NA,"9/23/17",200,200,200,200,"ILLINOIS",NA,"xlge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"667","CHICAGO",NA,"bins","FAIRYTALE",NA,NA,"9/30/17",200,200,200,200,"ILLINOIS",NA,"xlge",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"668","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/24/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"669","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/24/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"670","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/24/16",17,18,17,18,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"671","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/1/16",17,18,17,18,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"672","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/1/16",17,18,17,18,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"673","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/1/16",17,18,17,18,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"674","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/8/16",17,18,17,18,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"675","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/8/16",17,18,17,18,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"676","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/8/16",17,18,17,18,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"677","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/15/16",17,18,17,18,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"678","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/15/16",17,18,17,18,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"679","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/15/16",17,18,17,18,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"680","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/22/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"681","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/22/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"682","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/22/16",17,17,17,17,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"683","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/29/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"684","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/29/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"685","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/29/16",17,17,17,17,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"686","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/5/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"687","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/5/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"688","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/5/16",17,17,17,17,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"689","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/12/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"690","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/12/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"691","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/12/16",17,17,17,17,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"692","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/19/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"693","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/19/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"694","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/19/16",17,17,17,17,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"695","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/26/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"696","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"11/26/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"697","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"12/3/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"698","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"12/3/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"699","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"12/10/16",17,17,17,17,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"700","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"12/10/16",17,17,17,17,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"701","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"8/26/17",20,20,20,20,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"702","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/2/17",20,20,20,20,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"703","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/2/17",18,18,18,18,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"704","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/9/17",20,20,20,20,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"705","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/9/17",18,18,18,18,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"706","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/16/17",18,20,18,20,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"707","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/16/17",17,19,17,19,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"708","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/23/17",18,20,18,20,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"709","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/23/17",17,19,17,19,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"710","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/30/17",18,20,18,20,"ILLINOIS",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"711","CHICAGO",NA,"1 1/9 bushel cartons","PIE TYPE",NA,NA,"9/30/17",17,19,17,19,"MICHIGAN",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"712","CHICAGO","Organic","1 1/9 bushel cartons","PIE TYPE",NA,NA,"10/8/16",22.5,22.5,22.5,22.5,"OHIO",NA,"med",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
